Group,Cell,Chg C-rate,Dchg C-rate,DoD,Lifetime,Q_initial,Q_ini_V_low,Q_ini_V_mid,Q_ini_V_high,CV_time_0,CV_time_5,delta_CV_time_5_0,capacity_fade_5_0,var_deltaQ_dchg_5_0,mean_deltaQ_dchg_5_0,var_dqdv_dchg_5_0,mean_dqdv_dchg_5_0,var_dqdv_dchg_low_5_0,mean_dqdv_dchg_low_5_0,var_dqdv_dchg_mid_5_0,mean_dqdv_dchg_mid_5_0,var_dqdv_dchg_high_5_0,mean_dqdv_dchg_high_5_0,delta_Q_DVA1,delta_Q_DVA2,delta_Q_DVA3,delta_Q_DVA4,chg_stress,dchg_stress,avg_stress,multi_stress
G40,G40C1,1.825,1.025,0.3474499855697032,30.809,0.2839319444444445,-0.07935086527324212,-0.1161709517434966,-0.0888081085672871,1112.0,665.0,-447.0,0.016976388888888916,8.597122176480976e-05,-0.008718588245328373,0.0020764624727640955,0.014589616933390784,0.0008817536918914516,0.010952303069155227,0.0008994064079088493,0.039613296522078886,0.004683810396102428,-0.0029609639629230846,-0.002495598590304293,0.0064084605668667805,0.011878345782749683,0.014373944373053976,0.7963015908967583,0.5967715100513308,0.6965365504740446,0.4752101028557355
G40,G40C2,1.825,1.025,0.3622471323429475,28.26,0.2840830555555556,-0.07728576365970521,-0.11650000345967321,-0.0905855987414586,987.0,644.0,-343.0,0.01918444444444445,9.35062140233042e-05,-0.010574558527601682,0.0018926934133755779,0.016504085856724787,0.0010028019690246767,0.010676269579886023,0.0006823808646445492,0.04263384585375681,0.003930473127625401,0.0022275905183745015,-0.0019973050830109085,0.007780909367580996,0.013724441933674808,0.015721747016685717,0.8130811869216255,0.6093466260278472,0.7112139064747363,0.4954482779374098
G40,G40C4,1.825,1.025,0.3598318432207911,27.85,0.28500519444444444,-0.07903777480681931,-0.1168167442544673,-0.0895567304182414,1073.0,628.0,-445.0,0.019145333333333348,0.00010271363596724301,-0.009821787641215498,0.0023256545733576282,0.016493524650650588,0.0011772649135951955,0.012814373016366102,0.0009124339059598763,0.04267918202659082,0.004978437382590748,-0.002120841040270271,-0.003152785361394267,0.006176058203021306,0.01536078996344764,0.018513575324841908,0.8103660369721474,0.6073118138990141,0.7088389254355807,0.4921448678357104
G41,G41C1,2.075,1.775,0.6723239317368727,16.706,0.2837875,-0.07923368666893688,-0.11673677849363491,-0.0882545175848123,1123.0,800.0,-323.0,0.036572222222222256,0.00025725494996723227,-0.022453849622130213,0.003016755017339807,0.031226671907862453,0.001448068548616927,0.015526108308734151,0.0014991484217523957,0.07223242727410469,0.005418966215963317,0.021909117732358208,0.006619923926438981,0.019183521185591496,0.02053613476069649,0.013916210834257509,1.1811317277738376,1.0924170352172968,1.136774381495567,1.290288420255779
G41,G41C2,2.075,1.775,0.6669759781331301,12.781,0.282599,-0.07888384689492983,-0.11579034704128209,-0.08847737797589911,1095.0,720.0,-375.0,0.04221522222222221,0.0003162732591729617,-0.025626353933831086,0.003096691650086996,0.03615386537532367,0.0017436093552619077,0.020540051556744564,0.001227968073781913,0.07620849519949714,0.0055148235988314535,0.027613399977406333,-0.002464178523599675,0.02044665317444508,0.02508787637732693,0.027552054900926604,1.1764247339401892,1.0880635832460832,1.1322441585931362,1.2800249114302824
G41,G41C3,2.075,1.775,0.6719933129659049,14.574,0.28413194444444445,-0.07943873840708221,-0.1167997283793406,-0.0883319250758009,1136.0,745.0,-391.0,0.036291666666666667,0.000260778840051233,-0.021644125555043848,0.0032108032883506887,0.031123211323333733,0.001483116938760125,0.01695488648257843,0.001403140993914337,0.07162859943772557,0.006298980980413674,0.019245860578571652,0.005989282945323249,0.016866737363169182,0.021701333046445143,0.015712050101121894,1.1808412782437159,1.09214840132396,1.136494839783838,1.2896539142512158
G41,G41C4,2.075,1.775,0.6693366850915363,13.267,0.2834333333333333,-0.079464663710056,-0.11627704388041779,-0.0882429468485323,1132.0,727.0,-405.0,0.03533888888888889,0.00024642903037381484,-0.021304606185274418,0.003024800392208978,0.03029006398259509,0.0012393246033752818,0.015800889315362214,0.0013094832404126847,0.07026553696314096,0.006182972106513723,0.019554906696628984,0.002971113492183014,0.017976457735305595,0.019843755659425394,0.01687264216724238,1.1785048245828007,1.08998743847692,1.1342461315298604,1.2845554549796987
G42,G42C1,0.725,2.375,0.4333112408609655,18.648,0.28432677777777776,-0.07881758992647839,-0.1166658964379763,-0.0891301785594205,1099.0,687.0,-412.0,0.020460250000000013,0.00010841734647434589,-0.012162394092106761,0.0022935493228294713,0.01763084044515685,0.000707184344036731,0.008306230805836605,0.0014493856445995208,0.04945728469359658,0.004947070434169562,0.0045678530498487755,0.003791969877086354,0.013167958015923492,0.009406100833734748,0.005614130956648394,0.5604914358169979,1.0144526588485008,0.7874720473327493,0.5685920273263674
G42,G42C2,0.725,2.375,0.4323800552216989,21.683,0.2821958333333333,-0.07641591534802972,-0.11588153278511559,-0.0903015302798375,981.0,639.0,-342.0,0.02590972222222221,0.00014572016615115502,-0.015257365669750413,0.002575445440560218,0.022318703001817403,0.0013231907872955717,0.012177666764929197,0.0007350540301066718,0.0499804126577703,0.005898169021844744,0.015143596607878479,-0.001121642033307585,0.0139539392617328,0.014298714309179728,0.015420356342487312,0.5598888640040375,1.0133620434728818,0.7866254537384596,0.5673701233448418
G42,G42C3,0.725,2.375,0.4476280592965798,15.693,0.2866944444444445,-0.07869458249341152,-0.1168839663427721,-0.0914168246587707,1025.0,667.0,-358.0,0.02550416666666666,0.00013501888326965147,-0.015719428897952255,0.0023101842037075927,0.021869114256384607,0.000987180392576597,0.01027694038980638,0.0011094602602781864,0.05154969104327792,0.004959690805421863,0.015474799991778247,-0.019327356534452805,0.017531539757083603,0.01114568050322079,0.030473037037673595,0.5696756471800601,1.0310754777558124,0.8003755624679363,0.5873785900820322
G42,G42C4,0.725,2.375,0.1396532075585546,27.232,0.2762138888888889,-0.09894248782739262,-0.11807806351701289,-0.0712042745315169,4310.0,972.0,-3338.0,0.00873750000000001,0.00012424029144349663,0.013417024842403612,0.011990598552196554,0.01732812467670745,0.00684577181654254,0.04227874272131612,0.004451035580404394,0.04239017677968487,0.02225783154959083,-0.057866369833370526,-0.0028758202634482644,0.019628857073506978,0.01107578972777265,0.013951609991220915,0.31819581310877126,0.575913507352942,0.4470546602308566,0.1832532667524937
G43,G43C1,1.875,2.325,0.3903539711209151,20.565,0.28144166666666665,-0.07784074655887241,-0.1155701405044291,-0.0884997861780271,1074.0,639.0,-435.0,0.02811272222222222,0.00017319954886385505,-0.01557630738183479,0.0022774460192730886,0.02410579267628265,0.0013182516718638591,0.017138115445859903,0.000608838031281595,0.05494250712273777,0.004542127566259154,0.007431069433525316,-0.015881138462770006,0.0111162816566234,0.02024960223417449,0.0361307406969445,0.8555195473229795,0.9526662494578716,0.9040928983904255,0.815024598486079
G43,G43C2,1.875,2.325,0.3806237788874292,17.79,0.28190366666666666,-0.07789169735524498,-0.1157257084311292,-0.08862255512342741,1113.0,670.0,-443.0,0.024375250000000015,0.00014314133421219327,-0.013689097363662852,0.0022969961628862565,0.020980163134687275,0.0011339034304528005,0.013517839655713446,0.0007914048127964992,0.05222210242739786,0.004781165324053188,0.0048534689238481765,-0.017397134110101686,0.011689219036893905,0.016192092279710496,0.03358922638981218,0.8447896693342846,0.9407179630012776,0.892753816167781,0.7947088169006711
G43,G43C3,1.875,2.325,0.360401776589952,23.663,0.28486533333333336,-0.0785236349033284,-0.11694240823012679,-0.08979857563543951,1138.0,692.0,-446.0,0.023389583333333352,0.00013971368752041565,-0.012394744720972727,0.002505407080434186,0.02018124801267314,0.0012511602752217604,0.014717504163634194,0.0007051633386571097,0.04924006106051041,0.005591489782139944,0.0022713057589472357,0.004829747548198926,0.00824848772143652,0.017644680092052833,0.012814932543853907,0.8220421711239393,0.9153874210254576,0.8687147960746984,0.7524870629993107
G43,G43C4,1.875,2.325,0.3886812258805738,18.82,0.2828805555555555,-0.07791630057809198,-0.11572984640110841,-0.08963754146630351,1066.0,647.0,-419.0,0.026199749999999966,0.000153337064722664,-0.014757326082278763,0.0022773053677978233,0.02254697304797689,0.0012204591636178095,0.014577241188142338,0.0006182924842282004,0.052380031054577524,0.0048472457256723105,0.00886037495925838,-0.029759680457878607,0.010689379379577285,0.018170025928330114,0.04792970638620872,0.8536845427475397,0.9506228748417188,0.9021537087946292,0.8115320542346044
G44,G44C1,0.775,1.275,0.3597447664430377,13.795,0.283082595555556,-0.0775488818364185,-0.11709877157528668,-0.088958439691839,1014.0,701.0,-313.0,0.01812439111111197,8.359847241599883e-05,-0.010575900590347881,0.0015280491591599047,0.01556135634265287,0.000637275227091897,0.00804494450295919,0.0006380699980682778,0.04612192551805543,0.002910970641720015,0.0001331559082835625,-0.07750605301876695,0.011837399963027101,0.00910716030321912,0.08661321332198607,0.5280172288792803,0.6772551788025493,0.6026362038409148,0.3576024027554635
G44,G44C2,0.775,1.275,0.3708977851452705,20.602,0.283758364444444,-0.07875625218109966,-0.11604036668062351,-0.0893406646698283,1019.0,690.0,-329.0,0.016379644444444008,7.39924073878199e-05,-0.009472728326370411,0.0018261118660025015,0.014216379794961922,0.0005593515222867475,0.006919993059443724,0.0009619635960632178,0.04194554229270768,0.004175081862262554,0.0011978014606968195,-3.182037910759439e-05,0.011368628543568904,0.006212556159360616,0.00624437653846821,0.5361397051959356,0.6876733789090718,0.6119065420525036,0.36868900263940263
G44,G44C3,0.775,1.275,0.3800815395379229,27.888,0.284256373333333,-0.07754506764421737,-0.11660421195221102,-0.0903816119197536,1038.0,691.0,-347.0,0.017902826666665983,8.896689909365427e-05,-0.009734002364076828,0.002169430884540852,0.015318859124873081,0.0007485088139338547,0.009229358529888548,0.0011486128306764946,0.04398268435954389,0.004867707179954738,-0.0010044553843106315,-0.000277835532302817,0.009500571837313593,0.00884661150298277,0.009124447035285588,0.5427367622907907,0.6961350177306493,0.61943589001072,0.3778180656403748
G44,G44C4,0.775,1.275,0.3739579424174898,23.409,0.282432675555556,-0.07728122074228802,-0.1162781526101012,-0.0892547823996006,991.0,672.0,-319.0,0.018845671111112017,9.564514395203924e-05,-0.01031219651801059,0.0021180340905044524,0.016016230320338585,0.0009113411001519927,0.010027699672289366,0.000896744045407441,0.04544886865592042,0.004513729764207942,-0.0012773139399400685,0.003447826615535887,0.009682053853419886,0.010712183916890328,0.0072643573013544405,0.5383469191641711,0.6905044363234022,0.6144256777437866,0.3717309359638961
G45,G45C4,1.125,1.725,0.7986930746227221,9.65,0.284168906666667,-0.07864054772908888,-0.1162400956266408,-0.0896532147843347,1030.0,817.0,-213.0,0.03373256888888898,0.00022622486426864073,-0.02107806318664087,0.002852048612318921,0.029035387517078744,0.0011201902849615824,0.011177811314382741,0.0010022976766563382,0.07714279806792045,0.0050749425799980746,0.016923435972036785,-0.014057486543377185,0.017330993964180003,0.017933227580033184,0.03199071412341037,0.9479080698836582,1.1737740641725714,1.0608410670281148,1.1126299076493191
G46,G46C1,1.225,2.025,0.7343209919473666,9.861,0.284762062222222,-0.08007091789438492,-0.1170925058959816,-0.0880021971964287,1145.0,785.0,-360.0,0.030952248888888978,0.00020158351374511557,-0.020310967754823623,0.002736960726315327,0.026550869355379834,0.0009105279902346653,0.007379854808886545,0.0014077777107137808,0.07604071957219073,0.004410188475577578,0.015570371883269778,-0.020363086615621,0.021317563868237965,0.013607525423963318,0.03397061203958432,0.9484425207336099,1.21942609808607,1.08393430940984,1.1565555623171024
G46,G46C2,1.225,2.025,0.7644929003670439,9.939,0.282240568888889,-0.07711447671206181,-0.11510399428490099,-0.0902960154391511,990.0,767.0,-223.0,0.031327839999999996,0.0001956148950562632,-0.02053845880074799,0.002914015211898805,0.02679857708552641,0.0009910851026420156,0.00688719407873038,0.0010639208875118174,0.07317464072869388,0.0056217154559433675,0.020421213071606478,0.0013238057948723458,0.02104331748858429,0.01280904183748205,0.011485236042609703,0.9677312658737593,1.244225913266262,1.1059785895700107,1.204076318078094
G46,G46C4,1.225,2.025,0.7628524140227371,9.08,0.284471591111111,-0.07798449749443581,-0.1158876045154135,-0.0908324797844636,988.0,773.0,-215.0,0.03375815111111097,0.0002120722519001325,-0.022320723509736712,0.002702619916916086,0.028540537412808646,0.001061314953315201,0.00776209422073572,0.0009522882139059149,0.07500630687412672,0.004687411275743609,0.023806331712539857,-0.016535200757457097,0.023126000485284487,0.0144748891469689,0.031010089904425997,0.9666924056688626,1.2428902358599663,1.1047913207644144,1.2014925520858108
G47,G47C1,2.325,1.925,0.4770839123052751,9.396,0.278143075555556,-0.0753214573661515,-0.11429678588570269,-0.088816774317989,953.0,742.0,-211.0,0.043321848888889014,0.0003139194485789746,-0.0258751325226262,0.00261717242152743,0.036755115629268295,0.0014210068550268254,0.023151615573422983,0.0012099817543237807,0.07131824814204735,0.004821352766251912,0.029739926991647275,-0.06263159758067649,0.019394749916236825,0.026681727286315904,0.0893133248669924,1.0531951842416318,0.9583248568140422,1.005760020527837,1.0093031241356007
G47,G47C2,2.325,1.925,0.4783260756843207,15.477,0.283952782222222,-0.07853128284391808,-0.1157540035187071,-0.0899722314275922,997.0,682.0,-315.0,0.03159722666666598,0.00019352041283897248,-0.019321838616861386,0.0026460011147815643,0.026964357059712455,0.0010695020475076612,0.013653275584051248,0.0012277555502804417,0.06090456006249296,0.005661195655531324,0.019859162458763787,-0.0192401033312459,0.016454531542069023,0.01733863535349478,0.03657873868474068,1.054565373016792,0.9595716209290046,1.0070684969728982,1.0119310043613237
G47,G47C3,2.325,1.925,0.4849508853607815,12.244,0.286001173333333,-0.07839621854268183,-0.1164655697988314,-0.09141781559224339,989.0,738.0,-251.0,0.028705653333333025,0.0001576821228248379,-0.018676960655578837,0.002396075085023558,0.024463506769983247,0.001093649295835067,0.009265100672506932,0.0013668956407900791,0.05932246975035665,0.0043285723172215625,0.020127552710484716,-0.06870884845201589,0.017912790322914235,0.014114048538063584,0.08282289699007947,1.0618431185744046,0.9661937974958774,1.014018458035141,1.0259462350802693
G47,G47C4,2.325,1.925,0.4906390547251361,10.114,0.283388284444444,-0.07657714477389968,-0.11650121044688891,-0.0906179865898092,971.0,702.0,-269.0,0.03402846222222203,0.00021435856434017759,-0.021066977403392712,0.0025564662045334747,0.02889768952757109,0.0012043465400969218,0.014513659555387005,0.0010929705384003202,0.06553079127739561,0.004910647114927846,0.02124290712504911,-0.018492546759953682,0.01780944770074358,0.019541743926707822,0.038034290686661504,1.0680523405882043,0.9718437016032399,1.0199480210957221,1.0379799401832448
G48,G48C1,2.375,2.225,0.5845145070928216,9.804,0.283717155555556,-0.07823433903025462,-0.1160746525884436,-0.0897187044765585,1035.0,836.0,-199.0,0.04215704888888899,0.0003018473796100953,-0.026852886636453174,0.0030128725745469857,0.035879285080558494,0.0014755635823313735,0.017211749722878776,0.0016437031849577237,0.07772359008374914,0.0049922790690762235,0.03160531288484707,-0.014967877387076972,0.023086625431117502,0.0226889263674597,0.03765680375453667,1.1782283116380505,1.1404143011561756,1.159321306397113,1.3436684166191282
G48,G48C3,2.375,2.225,0.6107923012849098,12.004,0.283817173333333,-0.07748092781915039,-0.1157798742934872,-0.0908263260963037,985.0,724.0,-261.0,0.03593326222222201,0.0002324760369737343,-0.023350554232222383,0.0028958426186404965,0.030618397119445244,0.0012957042964628512,0.01193182135786956,0.001488045321845548,0.07259379104858342,0.005017591521110866,0.026163338927076975,-0.015115385882763205,0.024182716845261187,0.015789786045662002,0.030905171928425207,1.204421734921643,1.165767073801162,1.1850944043614025,1.4040752015421227
G49,G49C1,0.975,0.675,0.2001299572299823,38.013,0.284365351111111,-0.0789293097902683,-0.1163197313999412,-0.0895782326950168,1049.0,961.0,-88.0,0.011562986666666997,3.0785112577173506e-05,-0.008336049645871011,0.0013274342331063217,0.009560968799664091,0.0002670161287844901,-0.0011343006392998563,0.000772488358271162,0.03898225437899046,0.00284769043411898,0.0016872975596941007,0.0024262288589121106,0.004637387028280787,0.008235245187938806,0.005809016329026695,0.44173148891519237,0.3675428153701798,0.4046371521426861,0.16235523507355118
G49,G49C2,0.975,0.675,0.2022672234198444,36.622,0.285240035555556,-0.07967911370933231,-0.1160729777106224,-0.0898871684678587,1002.0,754.0,-248.0,0.013108568888889005,4.390954517128251e-05,-0.007128997626463229,0.0008772816388903878,0.011223241098740434,0.000662347186077667,0.007791353329234056,0.00022831431027958685,0.033415137295860625,0.0012086131799040555,-0.00398792073314814,0.0025316828840900585,0.006455502672347985,0.008536053883195865,0.006004370999105807,0.4440839366993004,0.3695001702413613,0.40679205347033087,0.1640890902118454
G49,G49C3,0.975,0.675,0.1411463453587348,37.515,0.279120266666667,-0.0832238602036629,-0.11460969662600151,-0.08230642430276269,1293.0,920.0,-373.0,0.010675306666666995,4.27425851611663e-05,-0.004360362543503558,0.001230920672534435,0.009246509618685688,0.0005098345723583907,0.010211080044010236,0.0004186365807126043,0.03505995472496627,0.0020478022308711126,-0.018425075141785655,0.003416995577410459,0.004567741378226214,0.007495708310305466,0.004078712732895007,0.3709685791610476,0.30866451548104135,0.3398165473210445,0.11450483674543509
G49,G49C4,0.975,0.675,0.2092275973885456,33.499,0.282603164444444,-0.07772747701507082,-0.1149989790385832,-0.0901358373217471,963.0,675.0,-288.0,0.009260604444443987,3.322088832310347e-05,-0.004772560568912247,0.0012238591014414643,0.007891866440099267,0.00044425448230603993,0.004579128516794951,0.0006059002700678522,0.03067116085192296,0.002601699872548235,-0.00814308307446954,-0.004655356619809536,0.006235691844622998,0.004002044748745881,0.008657401368555417,0.451660168106323,0.375803975813546,0.4137320719599345,0.16973568689097074
G4,G4C1,1.0,0.5,0.4614619254627568,26.341,0.2838558611111111,-0.07943038113855808,-0.1164589936792226,-0.08805901439972239,1090.0,739.0,-351.0,0.015451694444444442,6.534265633316211e-05,-0.009543734900772042,0.0023868629120835025,0.013052036165202324,0.0004531568253613146,0.004621203615336213,0.0033094879572680776,0.0439286286362063,0.004037142634633181,-0.0008425396915079233,-0.0077683268268261,0.011543312210079981,0.0031530825233048176,0.010921409350130917,0.6793098891248064,0.48034462912723236,0.5798272591260194,0.32630285675411647
G4,G4C2,1.0,0.5,0.4695647103085026,26.96,0.2805666666666667,-0.0795242999521592,-0.11548009869651091,-0.0857794187751765,1081.0,720.0,-361.0,0.015319444444444497,6.642867875292335e-05,-0.009126963181100208,0.0022531789122364233,0.013062123889349148,0.00043688977797335353,0.005564447317898338,0.0029722655964004177,0.04505904500367162,0.00373967444789054,-0.0038233532110313073,-0.004955778820185108,0.009477144260682996,0.005394697152021011,0.010350475972206119,0.6852479188647731,0.48454345022325024,0.5848956845440116,0.332032390865039
G4,G4C3,1.0,0.5,0.4757042562173046,30.762,0.28203316666666667,-0.07997414359357718,-0.1159629246698094,-0.0863688273192554,1136.0,750.0,-386.0,0.01428666666666667,5.970824744637985e-05,-0.008506428239588864,0.0021856489001976305,0.012203159862887746,0.0004057302802153476,0.005246130994030545,0.003159489516241168,0.04295521162201497,0.0034422242205628555,-0.004541296795257569,-0.002281464095446717,0.009307588584220122,0.004961545402118989,0.0072430094975657056,0.6897131695257853,0.48770085924534967,0.5887070143855675,0.336373705410559
G4,G4C4,1.0,0.5,0.48394942512902,22.779,0.2823097222222222,-0.07747136283902281,-0.1159840157269063,-0.08892076984070814,1031.0,720.0,-311.0,0.015748083333333385,6.494235607379407e-05,-0.010235802273192221,0.0022455062532085387,0.013222808700928837,0.0003496218493550482,0.0030985842630931503,0.002900407189539253,0.0434992629349058,0.004157196491817138,0.003315259798200515,-0.011975016537997596,0.010449005263449995,0.004923880161113808,0.016898896699111404,0.695664736154579,0.49190925236725325,0.5937869942609162,0.34220392026006147
G50,G50C1,2.425,1.625,0.211048715526244,24.144,0.283931928888889,-0.07741072574695868,-0.1155790760333915,-0.091137141961599,977.0,668.0,-309.0,0.017200746666667044,7.684318254742853e-05,-0.009000172652009834,0.0014779441963751914,0.014620004223723341,0.0008858150775405498,0.010931318590095497,0.0004767826353291118,0.03788474766484924,0.0028539710826434883,-0.0010593187010929164,-0.0030873794524549913,0.006023751285611417,0.012335500459365684,0.015422879911820675,0.7153971869885578,0.5856228843975844,0.6505100356930711,0.4189529641341572
G50,G50C2,2.425,1.625,0.2111991875198325,17.387,0.285394453333333,-0.0794857026239614,-0.11578406455482551,-0.0903827893785506,994.0,694.0,-300.0,0.025134702222222027,0.00013476322267330626,-0.012955630952848192,0.0017587090336225587,0.02151967164839616,0.0015190118138035703,0.019539758237894226,0.0007704937060010335,0.04144632997933105,0.0025938132065142093,0.005865793594211574,0.00036057777103162825,0.005361702888501491,0.021861756508779112,0.021501178737747484,0.7156521709151686,0.5858316137933559,0.6507418923542623,0.4192516662019518
G50,G50C3,2.425,1.625,0.1793533155162088,32.56,0.281683235555556,-0.07832836768741527,-0.11507220971555901,-0.0888592797332697,1025.0,729.0,-296.0,0.01853955555555603,8.098558036910036e-05,-0.009538523369904232,0.001292564352439979,0.015935997323447623,0.0010037715397456575,0.013417252102244634,0.0003852929140868667,0.03929457330635663,0.0018967207263530124,-0.002176741403357317,0.005918169662458284,0.004801148869762378,0.01598478485036811,0.010066615187909828,0.6594935861149874,0.5398602946261554,0.5996769403705714,0.3560344017040969
G50,G50C4,2.425,1.625,0.2022788787513832,24.991,0.289220106666667,-0.08069327396350398,-0.1173101771339922,-0.09149791217723821,1024.0,662.0,-362.0,0.031095004444444962,0.00020458577458548722,-0.01503565047225704,0.0022692255027462432,0.026598713618107325,0.0022967180028653747,0.027955182914347884,0.0009258277527590255,0.04840122070309275,0.0025230467890959805,0.002462993005395653,-0.012043138763825817,0.003811112904214209,0.029178538124580683,0.0412216768884065,0.7003758140970491,0.5733264148554449,0.636851114476247,0.4015439545477247
G51,G51C1,2.275,1.875,0.5583377847510036,11.288,0.283621671111111,-0.0775937190128628,-0.1162875784253605,-0.09008478446585859,1022.0,893.0,-129.0,0.03914350222222196,0.0002337793920313751,-0.02618224650641563,0.0024952576579206436,0.03287104505696941,0.0011901935197992008,0.012726861024906676,0.0014152631438516324,0.07164270001334642,0.003869639963016753,0.03460751627161508,-0.011739789662764288,0.02176625479281799,0.021803813018058504,0.03354360268082279,1.1270396888790266,1.023173175180102,1.0751064320295645,1.153156777024348
G51,G51C2,2.275,1.875,0.4929418854996856,13.211,0.28295344,-0.08137973381188462,-0.1152968818685593,-0.08689158092441329,1084.0,839.0,-245.0,0.030239466666666992,0.00015787299166135252,-0.019367379874809736,0.0020667944410416817,0.025651663643728846,0.0013462359290759933,0.011187574547353286,0.0007744083670556998,0.05834441202547419,0.0032970879438561458,0.022033816886384658,-0.0019705300129785053,0.019107492204223198,0.014901222185942226,0.01687175219892073,1.0589819590114766,0.9613875572899363,1.0101847581507064,1.0180920787881549
G51,G51C3,2.275,1.875,0.560898426,10.717,0.284716462222222,-0.0790798835309276,-0.11614029314368039,-0.0898463203349241,996.0,782.0,-214.0,0.033373102222222006,0.00019791872857805504,-0.022062061373691003,0.002434987100361205,0.028493111588178806,0.001138869615443944,0.0103848252046229,0.0013455389760671532,0.0677152086375345,0.0039098550481851055,0.02563315033570872,-0.01830091533603609,0.022676732632996716,0.015170395344874993,0.03347131068091108,1.1296211396525828,1.0255167228036801,1.0775689312281314,1.158445369146275
G51,G51C4,2.275,1.875,0.5335143042470579,11.985,0.282242204444444,-0.07953128931604009,-0.11502575075369129,-0.0881664555720508,1035.0,799.0,-236.0,0.028295057777776966,0.0001535490642944076,-0.018596065021085965,0.002364028505294405,0.02402912300719101,0.0008034804664322493,0.007613907505573684,0.0014019554301268847,0.05966545812627221,0.004625247209113255,0.021343015688072176,0.0068363718141007945,0.019519752126755913,0.011521133549674184,0.0046847617355733895,1.101700976745531,1.000169645841761,1.050935311293646,1.1018878757351
G52,G52C1,1.425,0.875,0.830424891,16.991,0.2835958333333334,-0.07871776211154993,-0.1171157371066883,-0.088247635621199,1195.0,782.0,-413.0,0.02245416666666672,0.0001393852644271471,-0.014167833527660252,0.002914518608520448,0.01947848321415301,0.0006588359337519997,0.004899207713711174,0.002092310237866682,0.06804701758494504,0.00510462550708355,0.0003403319060752636,-0.0016858924303407852,0.014368073486990401,0.010087468983951187,0.011773361414291972,1.0878214328073337,0.8524211280963184,0.970121280451826,0.9272819729209808
G52,G52C2,1.425,0.875,0.8506413410499365,13.911,0.2832324722222222,-0.07855583705519487,-0.1169058817954227,-0.0882636427740489,1143.0,814.0,-329.0,0.025861722222222217,0.00015943797675149602,-0.01653279650490736,0.0026863273193564936,0.02230722797483313,0.0007320899120163246,0.006913968011146229,0.001876158150628814,0.07017906814697693,0.0043571809793011874,0.005448184667740094,0.006667880429868683,0.018237636814078723,0.010391341432276796,0.0037234610024081127,1.1009831565451669,0.8627347062792214,0.9818589314121942,0.9498563801803647
G52,G52C3,1.425,0.875,0.8404307405217342,14.606,0.2849098611111111,-0.07825884511293271,-0.11704702281070149,-0.089873610377009,1015.0,729.0,-286.0,0.02709166666666668,0.00016981799181694374,-0.016982485477578288,0.00288410703082559,0.023194293715344018,0.0008425384248792032,0.007066900221110483,0.0012250685124960792,0.06913919083296786,0.005820730700835634,0.009767805741592252,0.00045611314007201753,0.015890519898124372,0.012660808254985445,0.012204695114913428,1.0943554291195667,0.8575411931543098,0.9759483111369383,0.9384548604220899
G52,G52C4,1.425,0.875,0.8203944352640159,17.026,0.28250516666666664,-0.0774899288387951,-0.1163355816977617,-0.0891399490260964,1151.0,710.0,-441.0,0.027057944444444426,0.00017717312195303535,-0.01641125410878887,0.003061957797115557,0.023218002262264403,0.0009027475377205512,0.008451917576283413,0.0009734991444144301,0.06667012502868672,0.006960807695665054,0.009545561868532065,0.003389459310288695,0.01615137015907911,0.013316024500270113,0.009926565189981418,1.0812317375341989,0.8472574171147833,0.9642445773244911,0.9160816092457547
G53,G53C4,2.025,0.825,0.939955923,10.685,0.2835958333333334,-0.07981886970158714,-0.11713967901958199,-0.0870694194857063,1186.0,855.0,-331.0,0.03399027777777783,0.00024745109909760066,-0.020327084952995685,0.003095925795105537,0.029016786486234954,0.0016211022357301666,0.015065350453084936,0.0012478169497669913,0.07523951935837832,0.005064513834362685,0.01105319784661065,0.0010954131228919917,0.013853648257301704,0.022665356858340285,0.021569943735448294,1.3796415273812976,0.8806041315341417,1.1301228294577197,1.2149180290480444
G54,G54C1,0.925,1.125,0.2680051680161686,25.86,0.28205536111111107,-0.07915520636135143,-0.1158909044668828,-0.0873118375329546,1067.0,718.0,-349.0,0.010382055555555547,4.638753244918217e-05,-0.00503164767201935,0.0015784813924656141,0.008941613405530093,0.0004848429534255558,0.00609025426430361,0.0006907980417198704,0.03500473595406443,0.003543983453597211,-0.011314569114960912,-0.003085645642522311,0.006587462602396232,0.004742313871406084,0.007827959513928395,0.49790037197712145,0.5490954507352884,0.5234979113562049,0.2733948291720453
G54,G54C2,0.925,1.125,0.2592051833740831,29.254,0.28402777777777777,-0.08192622920189019,-0.11695450486493399,-0.0855427691933495,1145.0,755.0,-390.0,0.008993083333333318,4.18677370015076e-05,-0.004042523762757584,0.0016072481327248458,0.007701697558006657,0.00045205683315208486,0.006169035289001975,0.0009048468891817671,0.035757198515901416,0.0032057210841078647,-0.017179191012136764,-0.0016355685728183245,0.006044039839627896,0.004080294861171063,0.005715863433989388,0.489657834228175,0.54000539932101,0.5148316167745925,0.26441787430304653
